排名,游戏名称,性价比得分,归一化时长,修正好评率,正向化价格
1223,Inklings,0.054547,0.021419,0.927625,0.000000
1224,Ma3,0.054513,0.003730,0.979507,0.013410
1225,GourMelee,0.054483,0.000639,0.982581,0.010217
1226,Simple Spy,0.054481,0.001279,0.982581,0.003512
1227,Putty Pals,0.054474,0.005328,0.976867,0.011494
1228,Candy Kingdom VR,0.054473,0.002025,0.981438,0.008301
1229,The Food Run,0.054460,0.003836,0.979507,0.003512
1230,我！勇者?,0.054459,0.002025,0.981577,0.003512
1231,Cavity Busters,0.054453,0.003730,0.979608,0.002395
1232,Submarine Attack!,0.054442,0.000426,0.982581,0.004789
1233,King Oddball,0.054430,0.004689,0.977645,0.007024
1234,Operation Valor,0.054429,0.008419,0.970816,0.007024
1235,Recursed,0.054422,0.006287,0.974585,0.010536
1236,Dimmed Light,0.054420,0.000746,0.981438,0.011494
1237,Magnetic By Nature,0.054417,0.003410,0.979507,0.001916
1238,Soba's Gunpaw,0.054411,0.004795,0.977362,0.004789
1239,森林角落的茶话会,0.054409,0.002131,0.979355,0.016603
1240,Gun Skaters,0.054408,0.003303,0.979507,0.001916
1241,Event Race,0.054400,0.003090,0.979701,0.000000
1242,FireRun - 逃生門,0.054398,0.021313,0.925875,0.000000
1243,POPixel,0.054385,0.004476,0.977454,0.004789
1244,Holobunnies: Pause Cafe,0.054371,0.004689,0.976775,0.007024
1245,Diorama Dungeoncrawl,0.054363,0.001172,0.980832,0.005364
1246,Teenage Blob,0.054363,0.001385,0.980224,0.010217
1247,The Tale of Oath,0.054349,0.004263,0.977454,0.000000
1248,Zombie Estate 2,0.054337,0.005754,0.974623,0.006705
1249,Bandit Point,0.054333,0.001492,0.979507,0.011814
1250,Fire Arrow Plus,0.054322,0.011083,0.962764,0.006705
1251,Pushcat,0.054317,0.004156,0.976775,0.006705
1252,Pinkman,0.054304,0.005861,0.974258,0.001916
1253,Alphaman,0.054166,0.001598,0.977454,0.007024
1254,qomp,0.054132,0.001918,0.976485,0.008940
1255,Grim Dragons,0.054123,0.004582,0.973227,0.007982
1256,Dadlympics,0.054112,0.000746,0.977454,0.005747
1257,The Land of Eyas,0.054110,0.003623,0.973979,0.011494
1258,Muscle Magic,0.054087,0.002771,0.975484,0.000000
1259,Happy Pong,0.054084,0.001172,0.976775,0.004789
1260,Deathsmiles,0.054065,0.007353,0.965074,0.024266
1261,Celaria,0.054062,0.022485,0.914072,0.010536
1262,Hypnorain,0.054057,0.003943,0.973227,0.007024
1263,Hydra Heli,0.054053,0.004582,0.972276,0.007024
1264,RANK RUNNER,0.054051,0.000746,0.976775,0.001916
1265,Multiplayer Military,0.054035,0.000426,0.976775,0.001916
1266,Yoko no Hanashi,0.054022,0.003410,0.973502,0.005747
1267,Q - A Neon Platformer,0.054012,0.008099,0.964319,0.015964
1268,Slash,0.054012,0.003730,0.973227,0.000000
1269,Backspace Bouken,0.054007,0.003303,0.972276,0.015964
1270,Old Boy,0.054002,0.002877,0.973979,0.003512
1271,Blacklist Brigade,0.053998,0.005328,0.969647,0.013410
1272,REAL WEB LEGENDS: Carter's Quest,0.053986,0.002025,0.973979,0.011494
1273,Beam,0.053969,0.014493,0.945037,0.021392
1274,Drawing Path,0.053940,0.002025,0.973979,0.003512
1275,Velocibox,0.053929,0.012894,0.951575,0.008301
1276,Artemis: God-Queen of The Hunt,0.053924,0.001172,0.973979,0.010217
1277,Miko Gakkou: Second Year,0.053924,0.001385,0.973979,0.008301
1278,Shutshimi,0.053904,0.011189,0.956279,0.007024
1279,Terminal 81,0.053892,0.004156,0.970523,0.007024
1280,奈亚契约,0.053866,0.013001,0.950746,0.001916
1281,Heart of Eternity,0.053864,0.000959,0.973227,0.010536
1282,Duet,0.053857,0.006287,0.966647,0.007024
1283,RC Mini Racers,0.053852,0.004369,0.969647,0.007024
1284,SCHROTT: Roguelike Racer,0.053811,0.001918,0.970816,0.016603
1285,SENRAN KAGURA Bon Appétit! - Full Course,0.053805,0.019075,0.923082,0.028097
1286,EverStopped,0.053799,0.005541,0.967076,0.007024
1287,A Void Hope,0.053788,0.001812,0.970036,0.019796
1288,加纳战刃,0.053787,0.002984,0.970579,0.005619
1289,Symphony of Souls,0.053703,0.004369,0.967846,0.000000
1290,Lights Orb,0.053698,0.002558,0.970036,0.000000
1291,Chicken Tricks,0.053680,0.003623,0.968514,0.000000
1292,Freespace 2,0.053672,0.037724,0.792181,0.029374
1293,Doodler,0.053667,0.007566,0.961803,0.000000
1294,Bambino Rally 3,0.053638,0.016517,0.935074,0.003512
1295,The Pulse of Evil,0.053632,0.006714,0.962954,0.000000
1296,Descent,0.053618,0.002238,0.966213,0.024266
1297,Lazerbait,0.053576,0.004689,0.965526,0.000000
1298,Total Party Kill,0.053557,0.002025,0.968135,0.007024
1299,RAVENOUS,0.053556,0.001918,0.968600,0.000000
1300,Linelight,0.053554,0.005541,0.963047,0.011494
1301,Minigame Game,0.053527,0.002984,0.967056,0.000000
1302,It Stares Back,0.053492,0.008525,0.956329,0.011814
1303,Tonight We Riot,0.053434,0.002025,0.965291,0.015964
1304,FISHGUN,0.053434,0.001918,0.966822,0.000000
1305,密闭之城 1.0,0.053433,0.001385,0.967147,0.003512
1306,Armed Against the Undead,0.053418,0.007246,0.958577,0.004789
1307,Disney Princess: Enchanted Journey,0.053409,0.017263,0.925715,0.024266
1308,勇者斗恶龙 创世小玩家 阿雷夫加尔德复兴记,0.053403,0.018436,0.905003,0.063218
1309,Crystal Quest Classic,0.053402,0.007886,0.956885,0.007024
1310,0Gravity,0.053396,0.038150,0.788388,0.000000
1311,In The Shadows,0.053387,0.004263,0.961291,0.019796
1312,Thunder Spikes Volleyball,0.053327,0.004689,0.960934,0.012452
1313,Debug Quest,0.053305,0.004582,0.961712,0.000000
1314,Hope is Gone,0.053296,0.002131,0.964319,0.005747
1315,Eldritch Hunter,0.053289,0.004156,0.961712,0.007024
1316,平面英雄,0.053275,0.002451,0.962896,0.013410
1317,Sins of Sinister: The Viscera-Eater,0.053253,0.001172,0.964456,0.007024
1318,Disney G-Force,0.053249,0.006500,0.954726,0.024266
1319,Another Perspective,0.053234,0.002984,0.962276,0.008301
1320,Spirits Abyss,0.053233,0.006287,0.957060,0.011494
1321,Cryptis,0.053188,0.001172,0.963885,0.000000
1322,Among Ashes / 灰烬之中,0.053172,0.004476,0.958060,0.018519
1323,Take the Cake,0.053161,0.006287,0.955761,0.013410
1324,Hitler Waifu,0.053139,0.011829,0.943510,0.001916
1325,Azaran: The Demon Bottle,0.053130,0.001066,0.962981,0.003512
1326,Flying Pengy,0.053127,0.008951,0.950811,0.001916
1327,Flywrench,0.053123,0.004263,0.958928,0.009259
1328,Fat Mask,0.053081,0.005435,0.956301,0.011494
1329,Sky Sanctuary,0.053079,0.003836,0.959233,0.004789
1330,NEON Ultra,0.053074,0.002131,0.961291,0.001916
1331,Mage Mania,0.053056,0.001918,0.961291,0.000000
1332,The Liar Princess and the Blind Prince,0.053047,0.003836,0.948681,0.047254
1333,Battle Of Europe,0.053042,0.006927,0.953080,0.011494
1334,CREAM SODA CLUB,0.053024,0.005754,0.955761,0.000000
1335,Quarion,0.053012,0.002558,0.959943,0.001916
1336,Beltion: Beyond Ritual,0.053010,0.005328,0.955761,0.008301
1337,King of the Cul-De-Sac,0.052993,0.004689,0.956994,0.000000
1338,Trace Vector,0.052991,0.005115,0.955761,0.008940
1339,BTD:BTD,0.052921,0.003517,0.956301,0.014687
1340,Crunch,0.052887,0.004476,0.955761,0.000000
1341,Super Arcade Racing,0.052869,0.002131,0.954678,0.027136
1342,Inbound,0.052867,0.000746,0.959308,0.004789
1343,Snow Fortress,0.052867,0.002131,0.956885,0.015964
1344,Wheelborne,0.052861,0.003623,0.947742,0.043423
1345,NIGHTSTAR,0.052857,0.000853,0.958463,0.011494
1346,Realms of the Haunting,0.052853,0.009165,0.946138,0.004789
1347,ATTACK OF THE EVIL POOP,0.052841,0.001279,0.958577,0.003512
1348,Froggy's Battle,0.052840,0.002344,0.957576,0.003512
1349,REKT! High Octane Stunts,0.052813,0.003197,0.955876,0.008301
1350,Pingorile,0.052769,0.004263,0.954338,0.000000
1351,RefleX,0.052755,0.003197,0.954807,0.010536
1352,Glider Island,0.052726,0.000639,0.956885,0.009898
1353,Floppy Heroes,0.052722,0.007246,0.948385,0.004789
1354,Ghost Parade,0.052692,0.006287,0.943394,0.037037
1355,Overdriven Reloaded,0.052680,0.003730,0.953080,0.010217
1356,Echo Generation: Midnight Edition,0.052658,0.005648,0.946307,0.029374
1357,Goats on a Bridge,0.052612,0.003623,0.952527,0.007024
1358,1000$,0.052612,0.045823,0.680416,0.000958
1359,Telenet Shooting Collection Launcher,0.052612,0.011829,0.935792,0.000000
1360,Ex Vitro,0.052604,0.005435,0.950145,0.000000
1361,QP Shooting - Dangerous!!,0.052601,0.006394,0.947727,0.010536
1362,Stardust Defenders,0.052588,0.002877,0.953080,0.007024
1363,Project Temporality,0.052579,0.003410,0.951343,0.015326
1364,布丁与盾琴,0.052578,0.002664,0.953268,0.005747
1365,Aveyond 3-4: The Darkthrop Prophecy,0.052498,0.009271,0.939801,0.013410
1366,Vintage Year,0.052495,0.003090,0.951570,0.005747
1367,GunGirl 2,0.052495,0.010656,0.937339,0.000000
1368,Dig 4 Destruction,0.052489,0.018436,0.909032,0.012771
1369,Dream Tale,0.052480,0.003410,0.950746,0.008301
1370,Omni Link,0.052470,0.005541,0.947742,0.005747
1371,Air Twister,0.052463,0.002025,0.951139,0.015645
1372,Akuto: Showdown,0.052446,0.006074,0.946065,0.010217
1373,VR Battle Grid,0.052441,0.011829,0.933265,0.000000
1374,Acron: Attack of the Squirrels!,0.052430,0.002984,0.948415,0.022350
1375,Isop0dyssey,0.052416,0.003836,0.949764,0.000000
1376,AcidPunk : Echoes of Doll City,0.052413,0.001705,0.950746,0.015326
1377,Azure Striker Gunvolt 2,0.052406,0.009910,0.935313,0.022350
1378,Descent 2,0.052396,0.002558,0.947974,0.024266
1379,VR Shooter Guns,0.052383,0.005861,0.946065,0.003512
1380,Hyakki Yako: OH&S,0.052382,0.004902,0.947742,0.000000
1381,Figment 2: Creed Valley,0.052377,0.004902,0.943377,0.029374
1382,Luna's Wandering Stars,0.052372,0.004689,0.946844,0.013410
1383,ThrounnelVR,0.052370,0.005328,0.946844,0.001916
1384,墓地的欺骗者,0.052360,0.007140,0.943394,0.003193
1385,Lair of the Clockwork God,0.052351,0.009910,0.934507,0.022350
1386,Pale Coins,0.052319,0.007353,0.941413,0.013410
1387,Ghost Sweeper,0.052275,0.004263,0.946844,0.005747
1388,Super Panda Adventures,0.052243,0.005861,0.944099,0.001756
1389,Get The Gems,0.052241,0.003943,0.946844,0.004789
1390,Micro Mages,0.052239,0.001705,0.948605,0.012452
1391,Mago,0.052208,0.005222,0.943309,0.015645
1392,SEAL Team 12,0.052207,0.003623,0.946844,0.003512
1393,Slipstream 5000,0.052201,0.004369,0.945676,0.004789
1394,Chicken Assassin: Reloaded,0.052185,0.005115,0.944193,0.006705
1395,Chronicles of Vipers,0.052164,0.005648,0.943369,0.000000
1396,I Am Sakuya FPS: Lunarian Invasion,0.052164,0.038683,0.758901,0.013410
1397,Rock Boshers DX: Directors Cut,0.052162,0.004156,0.945033,0.009259
1398,Trench Face,0.052155,0.003943,0.945601,0.004789
1399,Unleaving,0.052124,0.002771,0.945037,0.017880
1400,Knightmare Tower,0.052118,0.004263,0.944555,0.005747
1401,Egg Time,0.052104,0.013427,0.923355,0.000000
1402,room13,0.052098,0.007673,0.937945,0.009898
1403,TOUHOU SKY ARENA?幻想乡空战姬,0.052093,0.019501,0.896506,0.022350
1404,#Funtime,0.052092,0.001598,0.946065,0.015964
1405,Disney?Pixar Brave: The Video Game,0.052091,0.006820,0.937144,0.024266
1406,Viking Trickshot,0.052080,0.001918,0.947039,0.000000
1407,INTERSTELLAR ROGUE,0.052076,0.013427,0.922551,0.007024
1408,Nary,0.052054,0.004582,0.943360,0.002235
1409,DRAFTYCAR,0.052015,0.000213,0.946844,0.009259
1410,Micron,0.052010,0.003943,0.943474,0.004789
1411,KUMACURE,0.051992,0.001492,0.946065,0.002107
1412,Penarium,0.051968,0.004369,0.941649,0.011494
1413,Aeolis Tournament,0.051914,0.004049,0.941774,0.007024
1414,Antiflux,0.051871,0.013107,0.920939,0.000000
1415,FATE: The Cursed King,0.051866,0.006820,0.936215,0.010217
1416,REVOLVER360 RE:ACTOR,0.051859,0.004263,0.940210,0.011494
1417,神威,0.051839,0.003943,0.940481,0.010536
1418,Aveyond 3-2: Gates of Night,0.051837,0.004156,0.939801,0.013410
1419,蜘蛛,0.051822,0.007353,0.935074,0.003512
1420,Manipulated,0.051820,0.004582,0.939801,0.004789
1421,Madrobot X,0.051771,0.005328,0.937945,0.004789
1422,Keep Defending,0.051748,0.002131,0.941774,0.004789
1423,LaserCat,0.051740,0.004156,0.939395,0.001916
1424,Secret Santa,0.051733,0.005115,0.937943,0.000000
1425,Cartoon Network Journeys VR,0.051725,0.003197,0.940481,0.000000
1426,搖曳露營△ 大家一起嗨翻天！露營大作戰！,0.051698,0.001172,0.936318,0.034483
1427,Dreadborne Drifters,0.051694,0.004689,0.937221,0.011175
1428,Roundabout,0.051675,0.004689,0.936916,0.011494
1429,Platypus,0.051668,0.004156,0.938026,0.007024
1430,Spider: Rite of the Shrouded Moon,0.051638,0.002238,0.939395,0.011814
1431,Sid Meier's Covert Action (Classic),0.051636,0.007246,0.932154,0.008940
1432,Rogues Like Us,0.051610,0.004049,0.937221,0.008301
1433,Xanadu Next,0.051606,0.010230,0.923907,0.015964
1434,Juno's Darkest Hour,0.051581,0.004582,0.936318,0.004789
1435,Turner,0.051578,0.005754,0.934633,0.000000
1436,Disney's Treasure Planet: Battle of Procyon,0.051575,0.007140,0.930938,0.013410
1437,CATASS,0.051540,0.001812,0.939261,0.000000
1438,Wanna Survive-活尸战棋,0.051521,0.006607,0.931219,0.013091
1439,Default Dan,0.051517,0.002664,0.938065,0.000000
1440,Mitch: Berry Challenge,0.051515,0.004582,0.935288,0.005747
1441,SuperSmash: Physics Battle,0.051507,0.005328,0.933924,0.007024
1442,Castle Invasion: Throne Out,0.051493,0.003836,0.935792,0.008301
1443,HIVE: Altenum Wars,0.051460,0.006714,0.930081,0.013410
1444,Shrouded Depths,0.051431,0.003090,0.936318,0.000000
1445,Moorhuhn: Tiger and Chicken,0.051414,0.004049,0.934467,0.007024
1446,FATE: The Traitor Soul,0.051409,0.008632,0.925715,0.010217
1447,Space War: Infinity,0.051396,0.001918,0.936971,0.002395
1448,Pichon,0.051392,0.004582,0.933493,0.005747
1449,Isbarah,0.051377,0.007460,0.927267,0.014368
1450,Action Henk,0.051371,0.005754,0.930240,0.015326
1451,Rumia in the darkness,0.051367,0.001172,0.937221,0.001916
1452,Blood Brothers,0.051354,0.003197,0.935074,0.000000
1453,丧灵激汤,0.051328,0.002344,0.934467,0.014049
1454,ASTROSMASH,0.051322,0.000426,0.935288,0.018519
1455,Cats are Liquid - A Light in the Shadows,0.051319,0.002984,0.934749,0.001916
1456,Aaero,0.051313,0.005754,0.929390,0.015326
1457,Nightlight Secrets,0.051308,0.001279,0.935074,0.014687
1458,Zorg The Typing Warrior,0.051294,0.000959,0.936318,0.001916
1459,The Dead are Not Dead,0.051289,0.002238,0.935041,0.003512
1460,Phonk Cats,0.051286,0.000213,0.936647,0.003512
1461,Galactic Grinder,0.051282,0.003623,0.933493,0.000000
1462,Tormentor?Punisher,0.051214,0.004902,0.929973,0.010536
1463,Calcium Contract,0.051182,0.002451,0.932314,0.013410
1464,That Flipping Mountain,0.051116,0.002771,0.931539,0.008940
1465,You Have 10 Seconds 2,0.051115,0.014599,0.904662,0.000000
1466,Circuitous ?,0.051111,0.007886,0.923424,0.005747
1467,Space Hole 2016,0.051091,0.003303,0.931046,0.001916
1468,Alchemic Jousts,0.051081,0.005115,0.927625,0.011175
1469,Hollow Cocoon,0.051063,0.006607,0.923668,0.018519
1470,遗迹探索者,0.051058,0.006607,0.924442,0.013218
1471,Witchtastic,0.051057,0.006500,0.923544,0.019796
1472,Fork Knights,0.051023,0.008205,0.921721,0.000000
1473,Magma Tsunami,0.051014,0.013747,0.906065,0.001916
1474,League of Evil,0.051011,0.006714,0.923948,0.009898
1475,Danmaku Unlimited 2,0.051001,0.004049,0.928477,0.006705
1476,蒂维妮娅编年史：甘缇遗物,0.050999,0.004049,0.925718,0.024266
1477,Zombo Buster Rising,0.050983,0.005009,0.927015,0.003512
1478,Timothy and the Mysterious Forest,0.050978,0.005222,0.925875,0.011814
1479,Gun Blaze,0.050973,0.002238,0.930081,0.008301
1480,Cyber Chicken,0.050970,0.010230,0.915978,0.001916
1481,PonGlow,0.050959,0.002451,0.930081,0.001916
1482,前锋区 Striker Zone：射击枪支游戏,0.050918,0.046675,0.629279,0.000000
1483,Familiar - Battle of the Labyrinth,0.050918,0.011829,0.910801,0.000000
1484,Lost Beacon,0.050916,0.006607,0.923424,0.000000
1485,F-117A Nighthawk Stealth Fighter 2.0,0.050891,0.005222,0.925013,0.007982
1486,Handsome Mr. Frog,0.050876,0.005222,0.925204,0.001916
1487,Burger Zombies,0.050871,0.002877,0.928401,0.000000
1488,Death Jump,0.050862,0.017796,0.888221,0.001916
1489,Battle Bruise 2,0.050852,0.002984,0.927625,0.007024
1490,Doritos VR Battle,0.050851,0.000426,0.930081,0.004789
1491,Aliens Go Home Run,0.050840,0.004476,0.925592,0.005747
1492,PooShooter: Toilet Invaders,0.050826,0.035486,0.768477,0.000000
1493,Ephemerid: A Musical Adventure,0.050780,0.002877,0.926857,0.004789
1494,Conan the mighty pig,0.050771,0.005541,0.923175,0.000958
1495,Mage's Initiation: Reign of the Elements,0.050765,0.006714,0.919106,0.018519
1496,Battle Knights,0.050745,0.008845,0.915978,0.004789
1497,Twisted Arrow,0.050745,0.001598,0.926382,0.015964
1498,Super Destronaut,0.050739,0.003197,0.925718,0.007024
1499,Hangeki,0.050736,0.005115,0.922551,0.011494
1500,Dead,0.050734,0.005754,0.921929,0.007024
1501,Ant-gravity: Tiny's Adventure,0.050708,0.005648,0.921721,0.007024
1502,Neon Shadow,0.050686,0.004476,0.923252,0.007024
1503,Dungeon Punks,0.050685,0.003623,0.923424,0.015326
1504,Cat-aclysm,0.050685,0.002558,0.926046,0.000000
1505,Super Mega Baseball: Extra Innings,0.050642,0.008525,0.914278,0.013729
1506,Borefest,0.050631,0.008205,0.915978,0.000000
1507,Zone of Lacryma,0.050628,0.004049,0.922551,0.011494
1508,Rogue Glitch Ultra,0.050603,0.005968,0.918649,0.015326
1509,Santa's Monster Shootout,0.050603,0.014066,0.898925,0.000000
1510,Cooking Witch,0.050600,0.008099,0.915732,0.001054
1511,Death's Toll,0.050598,0.004156,0.921721,0.013410
1512,Project Wasteland: The Mythiclands,0.050597,0.011829,0.906065,0.000000
1513,Capcom Fighting Collection 2,0.050594,0.017690,0.864850,0.063218
1514,Multitales Online,0.050572,0.000639,0.925875,0.004789
1515,ATNRPG,0.050534,0.006714,0.917642,0.000000
1516,Fearless Fantasy,0.050524,0.010550,0.908031,0.009259
1517,Duncan and the Wisp,0.050510,0.003517,0.922375,0.000000
1518,Pixel Cafe,0.050509,0.007566,0.913987,0.016603
1519,JumpJet Rex,0.050501,0.002664,0.922407,0.011494
1520,Dynamite Alex,0.050488,0.003730,0.921721,0.001916
1521,Straimium Immortaly,0.050487,0.004689,0.919822,0.009259
1522,Gurumin: A Monstrous Adventure,0.050485,0.007460,0.914595,0.011494
1523,Litil Divil,0.050430,0.011509,0.904332,0.004789
1524,Echoes+,0.050425,0.001172,0.923540,0.000000
1525,VIDEOBALL,0.050402,0.004156,0.919101,0.011494
1526,Bird Assassin,0.050397,0.002025,0.922259,0.003512
1527,illumine,0.050376,0.005009,0.917850,0.007982
1528,SturmFront - The Mutant War: übel Edition,0.050339,0.004049,0.918800,0.007024
1529,SENRAN KAGURA Peach Ball,0.050327,0.018116,0.874322,0.028736
1530,Cold Vengeance,0.050309,0.004049,0.917642,0.013410
1531,Drox Operative,0.050308,0.013960,0.891696,0.024266
1532,Mervils: A VR Adventure,0.050306,0.001172,0.919278,0.021711
1533,Khet 2.0,0.050292,0.005009,0.916243,0.011494
1534,6180 the moon,0.050292,0.003943,0.918360,0.005747
1535,10 Second Ninja,0.050258,0.003730,0.918293,0.003512
1536,Screencheat,0.050238,0.005435,0.913684,0.018519
1537,Decimate Drive,0.050237,0.001492,0.919815,0.010536
1538,Strife: Veteran Edition,0.050233,0.004156,0.916642,0.011494
1539,Shine's Adventures 2 (Zombie Attack),0.050229,0.003090,0.918586,0.004789
1540,Nekuia,0.050198,0.004263,0.915978,0.011494
1541,幻走空中竞速,0.050174,0.015026,0.885776,0.024585
1542,Freddi Fish and Luther's Maze Madness,0.050159,0.003303,0.917166,0.006705
1543,Mekabolt,0.050152,0.001279,0.919106,0.007024
1544,Eradicator,0.050150,0.002451,0.917810,0.008940
1545,Ashes 2,0.050149,0.007140,0.910801,0.007024
1546,Ascendant,0.050141,0.033248,0.777272,0.000000
1547,BATTLEPOPES,0.050113,0.001705,0.918553,0.000000
1548,Graveyard Shift,0.050110,0.014919,0.888388,0.003512
1549,He Followed Me,0.050090,0.001918,0.917642,0.007024
1550,Trials of Azra,0.050074,0.007779,0.908031,0.010536
1551,Super Blood Hockey,0.050072,0.003943,0.913521,0.018519
1552,Snow Jewels,0.050068,0.002877,0.915978,0.010536
1553,Fenix Rage,0.050064,0.014386,0.888360,0.015326
1554,Disney?Pixar Cars Mater-National Championship,0.050017,0.006607,0.907163,0.024266
1555,Goldilock One: The Mists of Jakaira,0.049998,0.001812,0.915406,0.015326
1556,Reckpunk,0.049987,0.016944,0.878727,0.000000
1557,Hero of Many,0.049985,0.003943,0.913442,0.010536
1558,雨魂 - AMEDAMA -,0.049984,0.017903,0.866859,0.038314
1559,Death Skid Marks,0.049977,0.009271,0.903915,0.000000
1560,迷宫坦克大战,0.049970,0.005648,0.911352,0.000000
1561,GAUGE,0.049944,0.008099,0.905887,0.005747
1562,Deep Line,0.049920,0.008525,0.904780,0.002299
1563,SAMURAI SHODOWN V SPECIAL / サムライスピリッツ零スペシャル,0.049918,0.007140,0.906329,0.015964
1564,Magicmaker,0.049910,0.007779,0.905519,0.011494
1565,MAGICAL×SPIRAL,0.049906,0.004156,0.910801,0.018519
1566,Flatshot,0.049904,0.000959,0.915978,0.003512
1567,Artifact Adventure Gaiden DX,0.049884,0.006074,0.908791,0.008940
